gu_name,lawd_cd,region_name,deal_ym,deal_type,building_name,umd_name,jibun,area_m2,deal_amount,deposit,monthly_rent,floor,deal_day,build_year,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
광진구,11215,화양동,202606,오피스텔_전월세,광진캠퍼스시티,화양동,21-20,16.08,,1000,77,18,9,2017,갱신,26.07~27.07,1000.0,73.0,사용,,
광진구,11215,자양동,202606,오피스텔_전월세,이스트폴,자양동,870,32.13,,2000,154,18,2,2025,신규,26.06~27.06,,,,,
광진구,11215,화양동,202606,오피스텔_전월세,테라팰리스 건대4차,화양동,2-10,26.58,,2000,158,10,6,2023,신규,26.07~27.07,,,,,
광진구,11215,중곡동,202606,오피스텔_전월세,정익제이타워1차,중곡동,639-4,16.22,,1000,90,11,8,2018,신규,26.06~27.06,,,,,
광진구,11215,화양동,202606,오피스텔_전월세,케이타워 오피스텔 B,화양동,21-22,18.85,,12000,10,14,12,2013,신규,26.07~28.07,,,,,
광진구,11215,자양동,202606,오피스텔_전월세,자양오피스텔,자양동,767-4,30.24,,10000,0,2,1,1999,신규,26.06~28.06,,,,,
광진구,11215,화양동,202606,오피스텔_전월세,KCC파크타운,화양동,527,27.63,,2000,80,3,10,2005,신규,26.06~27.06,,,,,
광진구,11215,구의동,202606,오피스텔_전월세,진성파크뷰,구의동,633-4,34.38,,5000,155,2,11,2022,신규,26.07~27.07,,,,,
광진구,11215,구의동,202606,오피스텔_전월세,구의동 벨라로사 오피스텔,구의동,243-71,20.94,,3000,88,15,11,2019,갱신,26.06~28.06,3000.0,85.0,사용,,
광진구,11215,중곡동,202606,오피스텔_전월세,JS더빌,중곡동,158-8,14.26,,10000,5,3,10,2009,신규,26.07~28.07,,,,,
광진구,11215,화양동,202606,오피스텔_전월세,(111-89),화양동,111-89,16.93,,15000,25,5,11,2021,신규,26.07~28.07,,,,,
광진구,11215,화양동,202606,오피스텔_전월세,건대 트레비앙 오피스텔,화양동,174,17.46,,1000,103,9,8,2023,신규,26.06~27.06,,,,,
광진구,11215,자양동,202606,오피스텔_전월세,이스트폴,자양동,870,22.46,,1000,102,17,4,2025,신규,26.06~27.06,,,,,
광진구,11215,자양동,202606,오피스텔_전월세,이스트폴,자양동,870,23.71,,1000,115,12,4,2025,신규,26.06~27.06,,,,,
광진구,11215,능동,202606,오피스텔_전월세,군자 아델리제,능동,222-2,17.65,,18600,15,7,8,2019,신규,26.07~28.07,,,,,
광진구,11215,화양동,202606,오피스텔_전월세,광진캠퍼스시티,화양동,21-20,16.08,,1000,76,10,2,2017,갱신,26.07~27.07,1000.0,72.0,,,
광진구,11215,화양동,202606,오피스텔_전월세,빌리브 인테라스,화양동,111-12,16.88,,20000,0,9,6,2021,신규,26.07~28.07,,,,,
광진구,11215,자양동,202606,오피스텔_전월세,타워더모스트광진아크로텔,자양동,779,23.97,,11000,50,10,1,2014,신규,26.06~28.06,,,,,
광진구,11215,군자동,202606,오피스텔_전월세,디엠세븐세종,군자동,361-26,14,,4000,70,13,3,2026,신규,26.06~28.06,,,,,
광진구,11215,화양동,202606,오피스텔_전월세,광진캠퍼스시티,화양동,21-20,16.08,,1000,75,15,5,2017,신규,26.06~27.06,,,,,
광진구,11215,자양동,202606,오피스텔_전월세,타워더모스트광진아크로텔,자양동,779,23.97,,20000,4,19,1,2014,갱신,26.06~28.06,20000.0,,사용,,
광진구,11215,구의동,202606,오피스텔_전월세,구의동 벨라로사 오피스텔,구의동,243-71,22.33,,19780,0,8,2,2019,갱신,26.06~28.06,19130.0,,사용,,
광진구,11215,구의동,202606,오피스텔_전월세,와이엔 오피스텔,구의동,218-15,25.16,,3000,47,2,5,2003,신규,26.06~28.06,,,,,
광진구,11215,화양동,202606,오피스텔_전월세,엘리시아1차,화양동,94-13,15.05,,19000,0,6,4,2021,신규,26.07~28.07,,,,,
광진구,11215,군자동,202606,오피스텔_전월세,(473-1),군자동,473-1,18.2,,18000,7,9,4,2019,신규,26.07~28.06,,,,,
광진구,11215,구의동,202606,오피스텔_전월세,(199-14),구의동,199-14,32.85,,12000,20,3,4,2001,신규,26.08~28.08,,,,,
광진구,11215,능동,202606,오피스텔_전월세,군자 아델리제,능동,222-2,22.98,,5500,99,6,4,2019,신규,26.07~28.07,,,,,
광진구,11215,중곡동,202606,오피스텔_전월세,중곡에스하임3,중곡동,119-9,29.89,,4699,48,2,4,2024,신규,26.06~28.08,,,,,
광진구,11215,화양동,202606,오피스텔_전월세,광진캠퍼스시티,화양동,21-20,16.08,,500,85,13,3,2017,신규,26.06~27.06,,,,,
광진구,11215,중곡동,202606,오피스텔_전월세,중곡에스하임3,중곡동,119-9,26.48,,200,53,4,4,2024,신규,26.06~28.08,,,,,
광진구,11215,화양동,202606,오피스텔_전월세,화양 디펠리체,화양동,18-9,20.42,,15000,35,13,1,2019,신규,26.07~28.07,,,,,
광진구,11215,중곡동,202606,오피스텔_전월세,중곡에스하임3,중곡동,119-9,26.48,,200,53,7,2,2024,신규,26.06~28.08,,,,,
광진구,11215,화양동,202606,오피스텔_전월세,광진캠퍼스시티,화양동,21-20,16.08,,500,61,14,3,2017,신규,26.06~27.06,,,,,
광진구,11215,화양동,202606,오피스텔_전월세,광진캠퍼스시티,화양동,21-20,24.38,,2000,115,19,2,2017,신규,26.07~28.07,,,,,
광진구,11215,화양동,202606,오피스텔_전월세,건대 트레비앙 오피스텔,화양동,174,17.46,,1000,100,5,1,2023,신규,26.08~27.07,,,,,
광진구,11215,구의동,202606,연립다세대_전월세,명진센트라임3,구의동,251-176,27.48,,34000,0,5,19,2020,,,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,골드팰리스,중곡동,18-110,24.42,,18900,0,2,20,2018,,,,,,,
광진구,11215,능동,202606,연립다세대_전월세,마므레홈(236-6),능동,236-6,34.76,,24000,10,4,22,2014,,,,,,,
광진구,11215,자양동,202606,연립다세대_전월세,퀸앤킹(622-28),자양동,622-28,15.61,,5000,40,4,12,2013,신규,26.08~27.02,,,,,
광진구,11215,자양동,202606,연립다세대_전월세,퀸앤킹(622-28),자양동,622-28,31.92,,15000,20,5,12,2013,신규,26.08~28.08,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,Andante1,중곡동,150-228,37.59,,25000,0,4,10,2019,갱신,26.07~28.07,25000.0,,,,
광진구,11215,능동,202606,연립다세대_전월세,320-57,능동,320-57,18.27,,15000,35,2,16,2019,신규,26.07~28.07,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,(196-36),중곡동,196-36,49.25,,24000,0,3,20,2011,신규,26.09~28.09,,,,,
광진구,11215,구의동,202606,연립다세대_전월세,구의에스하임1,구의동,638-5,29.52,,3378,7,2,11,2015,신규,26.06~28.08,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,은주빌라,중곡동,220-87,32.62,,5000,70,2,18,2002,신규,26.08~28.08,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,중곡에스하임4,중곡동,700,35.26,,1044,30,5,12,2025,신규,26.06~26.08,,,,,
광진구,11215,자양동,202606,연립다세대_전월세,준빌라트,자양동,655-40,28.01,,1000,71,2,29,2010,신규,26.08~28.08,,,,,
광진구,11215,구의동,202606,연립다세대_전월세,파랑새빌라,구의동,619-20,37.15,,41000,0,5,15,2023,신규,26.06~28.06,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,HESED,중곡동,257-2,21.47,,10000,64,3,29,2019,신규,26.08~28.08,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,준하우스,중곡동,102-36,66.97,,24000,45,2,9,2003,신규,26.08~28.08,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,참사랑캐슬,중곡동,162-27,24.11,,27560,0,5,6,2019,신규,26.08~28.08,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,현진빌라,중곡동,107-96,23.08,,13000,0,1,13,2011,신규,26.08~28.08,,,,,
광진구,11215,화양동,202606,연립다세대_전월세,채움하우스,화양동,529,17.26,,5000,46,4,9,2012,신규,26.08~28.08,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,샬롬하우스,중곡동,132-2,16.44,,1000,31,3,30,2003,신규,26.08~28.08,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,블랑진,중곡동,77-31,41.53,,35100,2,4,27,2024,갱신,26.07~28.07,35700.0,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,리첸하우스,중곡동,623-3,34.68,,16600,0,5,13,2008,신규,26.08~28.08,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,31-21,중곡동,31-21,28.25,,12000,50,4,20,2014,신규,26.06~28.06,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,중곡에스하임4,중곡동,700,35.26,,6464,5,5,9,2025,신규,26.06~28.08,,,,,
광진구,11215,화양동,202606,연립다세대_전월세,IRIS,화양동,17-53,17.1,,5500,35,3,23,2012,신규,26.08~28.08,,,,,
광진구,11215,자양동,202606,연립다세대_전월세,한강달빛채,자양동,643-11,59.3,,30000,100,3,15,2019,신규,26.08~28.08,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,에덴빌5차,중곡동,127-47,24.63,,14000,35,4,20,2017,신규,26.08~28.08,,,,,
광진구,11215,능동,202606,연립다세대_전월세,(254-29),능동,254-29,39.53,,20000,56,2,30,2017,신규,26.09~28.09,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,한두리빌라,중곡동,163-19,45.31,,17500,0,3,21,2007,갱신,26.06~28.06,17500.0,,,,
광진구,11215,구의동,202606,연립다세대_전월세,삼원펠릭스,구의동,210-10,28.81,,26000,0,3,20,2017,신규,26.08~28.08,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,인화빌,중곡동,233-2,27.79,,5170,4,5,9,2025,신규,26.06~28.08,,,,,
광진구,11215,구의동,202606,연립다세대_전월세,센츄리,구의동,206-11,30.6,,1000,63,4,30,2002,신규,26.06~28.06,,,,,
광진구,11215,자양동,202606,연립다세대_전월세,(595-19),자양동,595-19,27.06,,21000,0,4,5,2007,신규,26.07~28.07,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,인화빌,중곡동,233-2,27.79,,8543,7,2,9,2025,신규,26.06~28.08,,,,,
광진구,11215,구의동,202606,연립다세대_전월세,광진힐리버,구의동,35-34,26.61,,25200,0,2,16,2022,신규,26.08~28.08,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,(220-9),중곡동,220-9,27.54,,18270,8,3,13,2013,갱신,26.08~28.08,17300.0,8.0,,,
광진구,11215,중곡동,202606,연립다세대_전월세,현대하이츠빌라D동,중곡동,106-46,70.22,,33000,20,3,25,1990,신규,26.08~28.08,,,,,
광진구,11215,화양동,202606,연립다세대_전월세,AstonHouse,화양동,98-1,19.71,,2500,55,4,16,2013,신규,26.08~28.08,,,,,
광진구,11215,구의동,202606,연립다세대_전월세,(232-83),구의동,232-83,70.72,,1000,130,3,15,2004,갱신,26.06~27.06,1000.0,130.0,,,
광진구,11215,능동,202606,연립다세대_전월세,갤러리홈스타,능동,247-14,30.03,,1000,82,2,22,2014,신규,26.07~28.07,,,,,
광진구,11215,능동,202606,연립다세대_전월세,나마스떼,능동,250-2,15.49,,17000,11,2,27,2018,갱신,26.08~28.08,17000.0,7.0,,,
광진구,11215,구의동,202606,연립다세대_전월세,엘리제빌,구의동,241-40,24.22,,2000,71,4,4,2017,신규,26.07~28.07,,,,,
광진구,11215,구의동,202606,연립다세대_전월세,화이트트윈빌,구의동,79-30,59.13,,47000,0,2,20,2021,신규,26.09~28.09,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,세종스마트빌(150-164),중곡동,150-164,29.93,,23000,7,3,24,2018,신규,26.08~28.08,,,,,
광진구,11215,자양동,202606,연립다세대_전월세,한양팰리스(662-16),자양동,662-16,30,,29800,0,3,20,2019,갱신,26.08~28.08,28300.0,,,,
광진구,11215,구의동,202606,연립다세대_전월세,(225-44),구의동,225-44,55.36,,13650,0,1,2,2002,신규,26.06~28.06,,,,,
광진구,11215,군자동,202606,연립다세대_전월세,(469-7),군자동,469-7,29.16,,18000,15,2,23,2017,신규,26.09~28.09,,,,,
광진구,11215,자양동,202606,연립다세대_전월세,세림에버빌7차,자양동,771-2,54.41,,44000,0,4,23,2016,신규,26.09~28.09,,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,중곡에스하임4,중곡동,700,34.51,,5509,15,4,9,2025,신규,26.06~28.08,,,,,
광진구,11215,군자동,202606,연립다세대_전월세,(469-7),군자동,469-7,29.16,,18000,15,2,23,2017,신규,26.09~28.09,,,,,
광진구,11215,자양동,202606,연립다세대_전월세,어반캐슬(611-36),자양동,611-36,50.83,,10000,89,3,21,2016,갱신,26.08~27.08,10000.0,83.0,사용,,
광진구,11215,능동,202606,연립다세대_전월세,하우젠파크빌,능동,241-10,48.31,,31140,27,5,30,2016,갱신,26.08~28.07,26820.0,37.0,,,
광진구,11215,구의동,202606,연립다세대_전월세,장원빌라(나),구의동,649-8,40.95,,22500,0,1,24,1986,신규,26.07~28.07,,,,,
광진구,11215,자양동,202606,연립다세대_전월세,센토레아빌(678-12),자양동,678-12,45.77,,26100,0,2,30,2007,갱신,26.08~28.08,26100.0,,,,
광진구,11215,중곡동,202606,연립다세대_전월세,위너스빌,중곡동,73-35,32.31,,20000,4,3,24,2018,갱신,26.08~28.08,20000.0,4.0,,,
광진구,11215,중곡동,202606,연립다세대_전월세,블랑진,중곡동,77-31,41.53,,35100,2,4,27,2024,갱신,26.07~28.07,35700.0,,,,
