deal_type,deal_ym,lawd_cd,umd_name,jibun,building_name,area_m2,floor,build_year,deal_year,deal_month,deal_day,deal_amount,deposit,monthly_rent,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
연립다세대_매매,202608,11500,화곡동,369-19,에코하우스,24.67,6,2021,2026,8,6,20000,,,,,,,,중개거래,
연립다세대_매매,202608,11500,화곡동,391-53,승일주택,36.36,1,1990,2026,8,6,18300,,,,,,,,중개거래,
연립다세대_매매,202608,11500,화곡동,24-210,동광빌라,39.57,2,2001,2026,8,4,20000,,,,,,,,중개거래,
연립다세대_매매,202608,11500,화곡동,367-1,파크아리온101동102동,25.44,10,2021,2026,8,4,23400,,,,,,,,중개거래,
연립다세대_매매,202608,11500,화곡동,156-3,예가빌(156-3),54.32,2,2012,2026,8,3,28000,,,,,,,,중개거래,
연립다세대_매매,202608,11500,등촌동,569-21,더원2-1th,26.45,2,2023,2026,8,5,29540,,,,,,,,중개거래,
연립다세대_매매,202608,11500,화곡동,803-6,엠펠리체,40.44,2,2015,2026,8,4,24000,,,,,,,,직거래,
연립다세대_매매,202608,11500,화곡동,46-295,동양하우징(46-295),29.77,2,2014,2026,8,4,18500,,,,,,,,직거래,
연립다세대_매매,202608,11500,등촌동,569-23,청명쉐르빌,67.45,3,2002,2026,8,4,9500,,,,,,,,직거래,
연립다세대_매매,202608,11500,화곡동,1016-19,시온빌리지101,25.84,4,2022,2026,8,1,27000,,,,,,,,중개거래,
연립다세대_매매,202608,11500,화곡동,409-119,호성탑스빌(409-119),20.67,4,2002,2026,8,1,6800,,,,,,,,중개거래,
